Date,spx
1953/7/14,24.079999923706055
1953/7/15,24.149999618530273
1953/7/16,24.18000030517578
1953/7/17,24.350000381469727
1953/7/20,24.219999313354492
1953/7/21,24.15999984741211
1953/7/22,24.190000534057617
1953/7/23,24.229999542236328
1953/7/24,24.229999542236328
1953/7/27,24.06999969482422
1953/7/28,24.110000610351562
1953/7/29,24.260000228881836
1953/7/30,24.489999771118164
1953/7/31,24.75
1953/8/3,24.84000015258789
1953/8/4,24.780000686645508
1953/8/5,24.68000030517578
1953/8/6,24.799999237060547
1953/8/7,24.780000686645508
1953/8/10,24.75
1953/8/11,24.719999313354492
1953/8/12,24.780000686645508
1953/8/13,24.729999542236328
1953/8/14,24.62000084
1953/8/17,24.559999465942383
1953/8/18,24.459999084472656
1953/8/19,24.309999465942383
1953/8/20,24.290000915527344
1953/8/21,24.350000381469727
1953/8/24,24.09000015258789
1953/8/25,23.93000030517578
1953/8/26,23.860000610351562
1953/8/27,23.790000915527344
1953/8/28,23.739999771118164
1953/8/31,23.31999969482422
1953/9/1,23.420000076293945
1953/9/2,23.559999465942383
1953/9/3,23.510000228881836
1953/9/4,23.56999969482422
1953/9/8,23.610000610351562
1953/9/9,23.649999618530273
1953/9/10,23.40999984741211
1953/9/11,23.139999389648438
1953/9/14,22.709999084472656
1953/9/15,22.899999618530273
1953/9/16,23.010000228881836
1953/9/17,23.06999969482422
1953/9/18,22.950000762939453
1953/9/21,22.87999916
1953/9/22,23.200000762939453
1953/9/23,23.229999542236328
1953/9/24,23.239999771118164
1953/9/25,23.299999237060547
1953/9/28,23.450000762939453
1953/9/29,23.489999771118164
1953/9/30,23.350000381469727
1953/10/1,23.489999771118164
1953/10/2,23.59000015258789
1953/10/5,23.479999542236328
1953/10/6,23.389999389648438
1953/10/7,23.579999923706055
1953/10/8,23.62000084
1953/10/9,23.65999984741211
1953/10/13,23.56999969482422
1953/10/14,23.68000030517578
1953/10/15,23.950000762939453
1953/10/16,24.139999389648438
1953/10/19,24.15999984741211
1953/10/20,24.170000076293945
1953/10/21,24.190000534057617
1953/10/22,24.299999237060547
1953/10/23,24.350000381469727
1953/10/26,24.309999465942383
1953/10/27,24.260000228881836
1953/10/28,24.290000915527344
1953/10/29,24.579999923706055
1953/10/30,24.540000915527344
1953/11/2,24.65999984741211
1953/11/4,24.510000228881836
1953/11/5,24.639999389648438
1953/11/6,24.610000610351562
1953/11/9,24.65999984741211
1953/11/10,24.37000084
1953/11/12,24.459999084472656
1953/11/13,24.540000915527344
1953/11/16,24.37999916
1953/11/17,24.25
1953/11/18,24.290000915527344
1953/11/19,24.399999618530273
1953/11/20,24.440000534057617
1953/11/23,24.360000610351562
1953/11/24,24.5
1953/11/25,24.520000457763672
1953/11/27,24.65999984741211
1953/11/30,24.760000228881836
1953/12/1,24.780000686645508
1953/12/2,24.950000762939453
1953/12/3,24.969999313354492
1953/12/4,24.979999542236328
1953/12/7,24.950000762939453
1953/12/8,24.87000084
1953/12/9,24.84000015258789
1953/12/10,24.780000686645508
1953/12/11,24.760000228881836
1953/12/14,24.690000534057617
1953/12/15,24.709999084472656
1953/12/16,24.959999084472656
1953/12/17,24.940000534057617
1953/12/18,24.989999771118164
1953/12/21,24.950000762939453
1953/12/22,24.760000228881836
1953/12/23,24.690000534057617
1953/12/24,24.799999237060547
1953/12/28,24.709999084472656
1953/12/29,24.549999237060547
1953/12/30,24.760000228881836
1953/12/31,24.809999465942383
1954/1/4,24.950000762939453
1954/1/5,25.100000381469727
1954/1/6,25.139999389648438
1954/1/7,25.059999465942383
1954/1/8,24.93000030517578
1954/1/11,24.799999237060547
1954/1/12,24.93000030517578
1954/1/13,25.06999969482422
1954/1/14,25.190000534057617
1954/1/15,25.43000030517578
1954/1/18,25.43000030517578
1954/1/19,25.68000030517578
1954/1/20,25.75
1954/1/21,25.790000915527344
1954/1/22,25.850000381469727
1954/1/25,25.93000030517578
1954/1/26,26.09000015258789
1954/1/27,26.010000228881836
1954/1/28,26.020000457763672
1954/1/29,26.079999923706055
1954/2/1,25.989999771118164
1954/2/2,25.920000076293945
1954/2/3,26.010000228881836
1954/2/4,26.200000762939453
1954/2/5,26.299999237060547
1954/2/8,26.229999542236328
1954/2/9,26.170000076293945
1954/2/10,26.139999389648438
1954/2/11,26.059999465942383
1954/2/12,26.12000084
1954/2/15,26.040000915527344
1954/2/16,25.809999465942383
1954/2/17,25.860000610351562
1954/2/18,25.860000610351562
1954/2/19,25.920000076293945
1954/2/23,25.829999923706055
1954/2/24,25.829999923706055
1954/2/25,25.90999984741211
1954/2/26,26.149999618530273
1954/3/1,26.25
1954/3/2,26.31999969482422
1954/3/3,26.31999969482422
1954/3/4,26.40999984741211
1954/3/5,26.520000457763672
1954/3/8,26.450000762939453
1954/3/9,26.510000228881836
1954/3/10,26.56999969482422
1954/3/11,26.690000534057617
1954/3/12,26.690000534057617
1954/3/15,26.56999969482422
1954/3/16,26.559999465942383
1954/3/17,26.62000084
1954/3/18,26.729999542236328
1954/3/19,26.809999465942383
1954/3/22,26.790000915527344
1954/3/23,26.600000381469727
1954/3/24,26.469999313354492
1954/3/25,26.420000076293945
1954/3/26,26.559999465942383
1954/3/29,26.65999984741211
1954/3/30,26.690000534057617
1954/3/31,26.940000534057617
1954/4/1,27.170000076293945
1954/4/2,27.209999084472656
1954/4/5,27.260000228881836
1954/4/6,27.010000228881836
1954/4/7,27.110000610351562
1954/4/8,27.37999916
1954/4/9,27.37999916
1954/4/12,27.56999969482422
1954/4/13,27.639999389648438
1954/4/14,27.850000381469727
1954/4/15,27.940000534057617
1954/4/19,27.760000228881836
1954/4/20,27.75
1954/4/21,27.639999389648438
1954/4/22,27.68000030517578
1954/4/23,27.780000686645508
1954/4/26,27.87999916
1954/4/27,27.709999084472656
1954/4/28,27.760000228881836
1954/4/29,28.18000030517578
1954/4/30,28.260000228881836
1954/5/3,28.209999084472656
1954/5/4,28.280000686645508
1954/5/5,28.290000915527344
1954/5/6,28.510000228881836
1954/5/7,28.649999618530273
1954/5/10,28.62000084
1954/5/11,28.489999771118164
1954/5/12,28.719999313354492
1954/5/13,28.559999465942383
1954/5/14,28.799999237060547
1954/5/17,28.84000015258789
1954/5/18,28.850000381469727
1954/5/19,28.719999313354492
1954/5/20,28.81999969482422
1954/5/21,28.989999771118164
1954/5/24,29
1954/5/25,28.93000030517578
1954/5/26,29.170000076293945
1954/5/27,29.049999237060547
1954/5/28,29.190000534057617
1954/6/1,29.190000534057617
1954/6/2,29.15999984741211
1954/6/3,29.149999618530273
1954/6/4,29.100000381469727
1954/6/7,28.989999771118164
1954/6/8,28.34000015258789
1954/6/9,28.149999618530273
1954/6/10,28.34000015258789
1954/6/11,28.579999923706055
1954/6/14,28.62000084
1954/6/15,28.829999923706055
1954/6/16,29.040000915527344
1954/6/17,28.959999084472656
1954/6/18,29.040000915527344
1954/6/21,29.059999465942383
1954/6/22,29.079999923706055
1954/6/23,29.12999916
1954/6/24,29.260000228881836
1954/6/25,29.200000762939453
1954/6/28,29.280000686645508
1954/6/29,29.43000030517578
1954/6/30,29.209999084472656
1954/7/1,29.209999084472656
1954/7/2,29.59000015258789
1954/7/6,29.920000076293945
1954/7/7,29.940000534057617
1954/7/8,29.940000534057617
1954/7/9,30.139999389648438
1954/7/12,30.12000084
1954/7/13,30.020000457763672
1954/7/14,30.09000015258789
1954/7/15,30.190000534057617
1954/7/16,30.059999465942383
1954/7/19,29.979999542236328
1954/7/20,29.84000015258789
1954/7/21,30.030000686645508
1954/7/22,30.270000457763672
1954/7/23,30.309999465942383
1954/7/26,30.34000015258789
1954/7/27,30.520000457763672
1954/7/28,30.579999923706055
1954/7/29,30.690000534057617
1954/7/30,30.87999916
1954/8/2,30.989999771118164
1954/8/3,30.93000030517578
1954/8/4,30.899999618530273
1954/8/5,30.770000457763672
1954/8/6,30.37999916
1954/8/9,30.12000084
1954/8/10,30.37000084
1954/8/11,30.719999313354492
1954/8/12,30.59000015258789
1954/8/13,30.719999313354492
1954/8/16,31.049999237060547
1954/8/17,31.12000084
1954/8/18,31.09000015258789
1954/8/19,31.15999984741211
1954/8/20,31.209999084472656
1954/8/23,31
1954/8/24,30.87000084
1954/8/25,30.649999618530273
1954/8/26,30.56999969482422
1954/8/27,30.65999984741211
1954/8/30,30.350000381469727
1954/8/31,29.829999923706055
1954/9/1,30.040000915527344
1954/9/2,30.270000457763672
1954/9/3,30.5
1954/9/7,30.65999984741211
1954/9/8,30.68000030517578
1954/9/9,30.729999542236328
1954/9/10,30.84000015258789
1954/9/13,31.12000084
1954/9/14,31.280000686645508
1954/9/15,31.290000915527344
1954/9/16,31.459999084472656
1954/9/17,31.709999084472656
1954/9/20,31.56999969482422
1954/9/21,31.790000915527344
1954/9/22,32
1954/9/23,32.18000030517578
1954/9/24,32.400001525878906
1954/9/27,32.529998779296875
1954/9/28,32.689998626708984
1954/9/29,32.5
1954/9/30,32.310001373291016
1954/10/1,32.290000915527344
1954/10/4,32.470001220703125
1954/10/5,32.630001068115234
1954/10/6,32.75999832
1954/10/7,32.689998626708984
1954/10/8,32.66999816894531
1954/10/11,32.40999984741211
1954/10/12,32.279998779296875
1954/10/13,32.27000045776367
1954/10/14,31.87999916
1954/10/15,31.709999084472656
1954/10/18,31.829999923706055
1954/10/19,31.90999984741211
1954/10/20,32.16999816894531
1954/10/21,32.130001068115234
1954/10/22,32.130001068115234
1954/10/25,31.959999084472656
1954/10/26,31.940000534057617
1954/10/27,32.02000045776367
1954/10/28,31.87999916
1954/10/29,31.68000030517578
1954/11/1,31.790000915527344
1954/11/3,32.439998626708984
1954/11/4,32.81999969482422
1954/11/5,32.709999084472656
1954/11/8,33.02000045776367
1954/11/9,33.150001525878906
1954/11/10,33.18000030517578
1954/11/11,33.470001220703125
1954/11/12,33.540000915527344
1954/11/15,33.470001220703125
1954/11/16,33.56999969482422
1954/11/17,33.630001068115234
1954/11/18,33.439998626708984
1954/11/19,33.45000076293945
1954/11/22,33.58000183105469
1954/11/23,34.029998779296875
1954/11/24,34.220001220703125
1954/11/26,34.54999923706055
1954/11/29,34.540000915527344
1954/11/30,34.24000168
1954/12/1,33.99000168
1954/12/2,34.18000030517578
1954/12/3,34.49000168
1954/12/6,34.75999832
1954/12/7,34.91999816894531
1954/12/8,34.86000061035156
1954/12/9,34.689998626708984
1954/12/10,34.560001373291016
1954/12/13,34.59000015258789
1954/12/14,34.349998474121094
1954/12/15,34.560001373291016
1954/12/16,34.93000030517578
1954/12/17,35.91999816894531
1954/12/20,35.33000183105469
1954/12/21,35.380001068115234
1954/12/22,35.34000015258789
1954/12/23,35.369998931884766
1954/12/27,35.06999969482422
1954/12/28,35.43000030517578
1954/12/29,35.74000168
1954/12/30,35.74000168
1954/12/31,35.97999954223633
1955/1/3,36.75
1955/1/4,36.41999816894531
1955/1/5,35.52000045776367
1955/1/6,35.040000915527344
1955/1/7,35.33000183105469
1955/1/10,35.790000915527344
1955/1/11,35.68000030517578
1955/1/12,35.58000183105469
1955/1/13,35.43000030517578
1955/1/14,35.279998779296875
1955/1/17,34.58000183105469
1955/1/18,34.79999923706055
1955/1/19,34.959999084472656
1955/1/20,35.130001068115234
1955/1/21,35.439998626708984
1955/1/24,35.52000045776367
1955/1/25,35.50999832
1955/1/26,35.95000076293945
1955/1/27,35.99000168
1955/1/28,36.189998626708984
1955/1/31,36.630001068115234
1955/2/1,36.720001220703125
1955/2/2,36.61000061035156
1955/2/3,36.439998626708984
1955/2/4,36.959999084472656
1955/2/7,36.959999084472656
1955/2/8,36.459999084472656
1955/2/9,36.75
1955/2/10,37.08000183105469
1955/2/11,37.150001525878906
1955/2/14,36.88999938964844
1955/2/15,36.88999938964844
1955/2/16,36.77000045776367
1955/2/17,36.84000015258789
1955/2/18,36.88999938964844
1955/2/21,36.849998474121094
1955/2/23,36.81999969482422
1955/2/24,36.619998931884766
1955/2/25,36.56999969482422
1955/2/28,36.75999832
1955/3/1,36.83000183105469
1955/3/2,37.150001525878906
1955/3/3,37.290000915527344
1955/3/4,37.52000045776367
1955/3/7,37.279998779296875
1955/3/8,36.58000183105469
1955/3/9,36.220001220703125
1955/3/10,36.45000076293945
1955/3/11,35.81999969482422
1955/3/14,34.959999084472656
1955/3/15,35.709999084472656
1955/3/16,35.97999954223633
1955/3/17,36.119998931884766
1955/3/18,36.18000030517578
1955/3/21,35.95000076293945
1955/3/22,36.16999816894531
1955/3/23,36.63999938964844
1955/3/24,36.93000030517578
1955/3/25,36.959999084472656
1955/3/28,36.83000183105469
1955/3/29,36.849998474121094
1955/3/30,36.52000045776367
1955/3/31,36.58000183105469
1955/4/1,36.95000076293945
1955/4/4,36.83000183105469
1955/4/5,36.97999954223633
1955/4/6,37.16999816894531
1955/4/7,37.34000015258789
1955/4/11,37.439998626708984
1955/4/12,37.65999984741211
1955/4/13,37.709999084472656
1955/4/14,37.790000915527344
1955/4/15,37.959999084472656
1955/4/18,38.27000045776367
1955/4/19,38.220001220703125
1955/4/20,38.279998779296875
1955/4/21,38.31999969482422
1955/4/22,38.00999832
1955/4/25,38.11000061035156
1955/4/26,38.310001373291016
1955/4/27,38.11000061035156
1955/4/28,37.68000030517578
1955/4/29,37.959999084472656
1955/5/2,38.040000915527344
1955/5/3,37.70000076293945
1955/5/4,37.63999938964844
1955/5/5,37.81999969482422
1955/5/6,37.88999938964844
1955/5/9,37.93000030517578
1955/5/10,37.849998474121094
1955/5/11,37.41999816894531
1955/5/12,37.20000076293945
1955/5/13,37.439998626708984
1955/5/16,37.02000045776367
1955/5/17,36.970001220703125
1955/5/18,37.279998779296875
1955/5/19,37.49000168
1955/5/20,37.74000168
1955/5/23,37.47999954223633
1955/5/24,37.459999084472656
1955/5/25,37.599998474121094
1955/5/26,37.849998474121094
1955/5/27,37.93000030517578
1955/5/31,37.90999984741211
1955/6/1,37.959999084472656
1955/6/2,38.00999832
1955/6/3,38.369998931884766
1955/6/6,39.689998626708984
1955/6/7,39.959999084472656
1955/6/8,39.220001220703125
1955/6/9,39.00999832
1955/6/10,39.25
1955/6/13,39.619998931884766
1955/6/14,39.66999816894531
1955/6/15,39.88999938964844
1955/6/16,39.959999084472656
1955/6/17,40.099998474121094
1955/6/20,40.13999938964844
1955/6/21,40.50999832
1955/6/22,40.599998474121094
1955/6/23,40.75
1955/6/24,40.959999084472656
1955/6/27,40.99000168
1955/6/28,40.77000045776367
1955/6/29,40.790000915527344
1955/6/30,41.029998779296875
1955/7/1,41.189998626708984
1955/7/5,41.689998626708984
1955/7/6,43.18000030517578
1955/7/7,42.58000183105469
1955/7/8,42.63999938964844
1955/7/11,42.75
1955/7/12,42.75
1955/7/13,42.24000168
1955/7/14,42.25
1955/7/15,42.400001525878906
1955/7/18,42.36000061035156
1955/7/19,42.099998474121094
1955/7/20,42.22999954223633
1955/7/21,42.63999938964844
1955/7/22,43
1955/7/25,43.47999954223633
1955/7/26,43.58000183105469
1955/7/27,43.75999832
1955/7/28,43.5
1955/7/29,43.52000045776367
1955/8/1,42.93000030517578
1955/8/2,43.029998779296875
1955/8/3,43.09000015258789
1955/8/4,42.36000061035156
1955/8/5,42.560001373291016
1955/8/8,42.310001373291016
1955/8/9,41.75
1955/8/10,41.74000168
1955/8/11,42.130001068115234
1955/8/12,42.209999084472656
1955/8/15,42.16999816894531
1955/8/16,41.86000061035156
1955/8/17,41.900001525878906
1955/8/18,41.84000015258789
1955/8/19,42.02000045776367
1955/8/22,41.97999954223633
1955/8/23,42.54999923706055
1955/8/24,42.61000061035156
1955/8/25,42.79999923706055
1955/8/26,42.99000168
1955/8/29,42.959999084472656
1955/8/30,42.91999816894531
1955/8/31,43.18000030517578
1955/9/1,43.369998931884766
1955/9/2,43.599998474121094
1955/9/6,43.86000061035156
1955/9/7,43.849998474121094
1955/9/8,43.880001068115234
1955/9/9,43.88999938964844
1955/9/12,44.189998626708984
1955/9/13,44.79999923706055
1955/9/14,44.99000168
1955/9/15,44.75
1955/9/16,45.09000015258789
1955/9/19,45.15999984741211
1955/9/20,45.130001068115234
1955/9/21,45.38999938964844
1955/9/22,45.38999938964844
1955/9/23,45.630001068115234
1955/9/26,42.61000061035156
1955/9/27,43.58000183105469
1955/9/28,44.310001373291016
1955/9/29,44.029998779296875
1955/9/30,43.66999816894531
1955/10/3,42.49000168
1955/10/4,42.81999969482422
1955/10/5,42.99000168
1955/10/6,42.70000076293945
1955/10/7,42.380001068115234
1955/10/10,41.150001525878906
1955/10/11,40.79999923706055
1955/10/12,41.52000045776367
1955/10/13,41.38999938964844
1955/10/14,41.220001220703125
1955/10/17,41.349998474121094
1955/10/18,41.650001525878906
1955/10/19,42.06999969482422
1955/10/20,42.59000015258789
1955/10/21,42.59000015258789
1955/10/24,42.90999984741211
1955/10/25,42.630001068115234
1955/10/26,42.290000915527344
1955/10/27,42.34000015258789
1955/10/28,42.369998931884766
1955/10/31,42.34000015258789
1955/11/1,42.279998779296875
1955/11/2,42.349998474121094
1955/11/3,43.24000168
1955/11/4,43.959999084472656
1955/11/7,44.150001525878906
1955/11/9,44.61000061035156
1955/11/10,44.720001220703125
1955/11/11,45.24000168
1955/11/14,46.40999984741211
1955/11/15,46.209999084472656
1955/11/16,45.90999984741211
1955/11/17,45.59000015258789
1955/11/18,45.540000915527344
1955/11/21,45.220001220703125
1955/11/22,45.65999984741211
1955/11/23,45.720001220703125
1955/11/25,45.68000030517578
1955/11/28,45.380001068115234
1955/11/29,45.560001373291016
1955/11/30,45.50999832
1955/12/1,45.349998474121094
1955/12/2,45.439998626708984
1955/12/5,45.70000076293945
1955/12/6,45.70000076293945
1955/12/7,45.54999923706055
1955/12/8,45.81999969482422
1955/12/9,45.88999938964844
1955/12/12,45.41999816894531
1955/12/13,45.45000076293945
1955/12/14,45.06999969482422
1955/12/15,45.060001373291016
1955/12/16,45.130001068115234
1955/12/19,45.02000045776367
1955/12/20,44.95000076293945
1955/12/21,45.84000015258789
1955/12/22,45.40999984741211
1955/12/23,45.5
1955/12/27,45.220001220703125
1955/12/28,45.04999923706055
